2026-04-11 14:08:37,579 | Qustionaire | user_id=None | request_id=bf42f0ac-544a-41f6-9ab8-24c3025b8e74 | [INFO] | [main.py- 129] | 用户 111 进行登录
2026-04-11 14:13:20,422 | Qustionaire | user_id=111 | request_id=d87525cc-9a9a-4f2b-a051-72c95b8461b3 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 283438
2026-04-11 14:13:40,188 | Qustionaire | user_id=111 | request_id=abde47b3-7c20-4984-8af5-f007b72faad2 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 294486
2026-04-11 14:13:41,580 | Qustionaire | user_id=111 | request_id=80fa0e11-43c6-4b16-80b6-b827a1a0ec82 | [INFO] | [main.py- 182] | 更新用户111页面5的时间: 64457
2026-04-11 14:13:41,658 | Qustionaire | user_id=111 | request_id=d89cd55c-a4e8-41db-9e15-23e05932575c | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 294584
2026-04-11 14:13:49,483 | Qustionaire | user_id=111 | request_id=b64a934a-520a-4435-9758-636489a7782b | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 282556
2026-04-11 14:14:04,228 | Qustionaire | user_id=111 | request_id=9fd8fb59-d98e-4b1b-82b1-6466aea13e7b | [INFO] | [main.py- 182] | 更新用户111页面5的时间: 77790
2026-04-11 14:14:04,308 | Qustionaire | user_id=111 | request_id=2f3f1f6a-c04f-4345-9b80-9ba7cc10543e | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 282665
2026-04-11 14:14:30,627 | Qustionaire | user_id=111 | request_id=cd27cd8a-c4de-4445-90bf-5748fdaef340 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 301050
2026-04-11 14:14:32,461 | Qustionaire | user_id=111 | request_id=8cc81787-66c5-4f0d-b2f6-d1c36f12f37a | [INFO] | [main.py- 182] | 更新用户111页面5的时间: 64897
2026-04-11 14:14:32,578 | Qustionaire | user_id=111 | request_id=ba00c984-5416-463b-947e-8e602273b323 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 301139
2026-04-11 14:14:33,988 | Qustionaire | user_id=111 | request_id=b909526a-a568-43d9-844b-7cec274a643d | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 276141
2026-04-11 14:14:34,957 | Qustionaire | user_id=111 | request_id=e386ce53-f5d3-483f-98c4-2427fd9700c4 | [INFO] | [main.py- 182] | 更新用户111页面5的时间: 64037
2026-04-11 14:14:35,034 | Qustionaire | user_id=111 | request_id=c8906900-c0f4-4bfb-8ee2-5d10125ee00c | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 276233
2026-04-11 14:14:36,230 | Qustionaire | user_id=111 | request_id=25a7696a-011c-42d4-be9c-fc675815ec47 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 275932
2026-04-11 14:14:37,196 | Qustionaire | user_id=111 | request_id=6916af1a-42f0-4b59-aff7-c58c14db551a | [INFO] | [main.py- 182] | 更新用户111页面5的时间: 64057
2026-04-11 14:14:37,295 | Qustionaire | user_id=111 | request_id=980fc456-c1c5-435e-b513-73d9ef4a1777 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 275994
2026-04-11 14:15:10,975 | Qustionaire | user_id=111 | request_id=4d3fdab9-f105-4959-a1ab-9866287dca24 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 289814
2026-04-11 14:15:11,465 | Qustionaire | user_id=111 | request_id=4fa26484-6b0d-4aa9-8243-7bf2d72f4450 | [INFO] | [main.py- 156] | 请求用户111页面5的数据
2026-04-11 14:15:11,476 | Qustionaire | user_id=111 | request_id=4fa26484-6b0d-4aa9-8243-7bf2d72f4450 | [INFO] | [main.py- 158] | 页面5的数据：{'src_image_name': '2.png', 'des_image_name': '2.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [0, 1, 2, 3, 4, 5], 'selected': {'回声强度': '', '形状规则': '', '纵横比例': '', '边界特征': '', 'with_ai': False, 'confidence': '', 'during_time': 64057, 'diagnosis_result': ''}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-11 14:15:14,258 | Qustionaire | user_id=111 | request_id=1012757a-a03e-446b-8e67-c0246550759d | [INFO] | [main.py- 182] | 更新用户111页面5的时间: 66843
2026-04-11 14:15:14,735 | Qustionaire | user_id=111 | request_id=f317b8df-93c3-4c63-a719-90ff0a67156f | [INFO] | [main.py- 156] | 请求用户111页面6的数据
2026-04-11 14:15:14,743 | Qustionaire | user_id=111 | request_id=f317b8df-93c3-4c63-a719-90ff0a67156f | [INFO] | [main.py- 158] | 页面6的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [0, 1, 2, 3, 4, 5], 'selected': {'回声强度': '', '形状规则': '', '纵横比例': '', '边界特征': '', 'with_ai': True, 'confidence': '', 'during_time': 289814, 'diagnosis_result': '', 'assistant': ''}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-11 14:15:15,097 | Qustionaire | user_id=111 | request_id=eff150fd-8417-42d3-9a73-070f9b45b8e6 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 290171
2026-04-11 14:15:17,264 | Qustionaire | user_id=111 | request_id=30b40330-9033-46b3-95b7-7924a5cdea64 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 292323
2026-04-11 14:15:17,759 | Qustionaire | user_id=111 | request_id=70a8bb04-cf60-4ff8-be29-c1eb88ffe07f | [INFO] | [main.py- 156] | 请求用户111页面5的数据
2026-04-11 14:15:17,767 | Qustionaire | user_id=111 | request_id=70a8bb04-cf60-4ff8-be29-c1eb88ffe07f | [INFO] | [main.py- 158] | 页面5的数据：{'src_image_name': '2.png', 'des_image_name': '2.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [0, 1, 2, 3, 4, 5], 'selected': {'回声强度': '', '形状规则': '', '纵横比例': '', '边界特征': '', 'with_ai': False, 'confidence': '', 'during_time': 66843, 'diagnosis_result': ''}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-11 14:15:27,300 | Qustionaire | user_id=111 | request_id=eabb9e30-3814-446d-9d8b-4c7294bb55b7 | [INFO] | [main.py- 182] | 更新用户111页面5的时间: 76380
2026-04-11 14:15:27,407 | Qustionaire | user_id=111 | request_id=8f65458b-9c7f-4834-9011-194cec0f4122 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 289815
2026-04-11 14:15:29,396 | Qustionaire | user_id=111 | request_id=87214db3-c800-42e2-a02b-3c1151f226d3 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 291795
2026-04-11 14:15:30,519 | Qustionaire | user_id=111 | request_id=e42a167e-cdd1-45e0-bf72-d8a1cd29d56e | [INFO] | [main.py- 182] | 更新用户111页面5的时间: 67815
2026-04-11 14:15:30,641 | Qustionaire | user_id=111 | request_id=cb66100d-8bc1-4d38-8880-050ecfcdec07 | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 291945
2026-04-11 14:15:35,457 | Qustionaire | user_id=111 | request_id=e1f3dcbf-e6c7-43d9-b5b1-2ea041e332cc | [INFO] | [main.py- 182] | 更新用户111页面6的时间: 294621
2026-04-11 14:15:41,607 | Qustionaire | user_id=111 | request_id=7cdd418f-1fed-4bba-bf87-768e3f7bf5a8 | [INFO] | [main.py- 182] | 更新用户111页面5的时间: 72881
