2026-04-13 15:59:20,427 | Qustionaire | user_id=None | request_id=129ab550-a4db-4b9e-a96c-c8534d19421a | [INFO] | [main.py- 129] | 用户 Wenjin Gao 进行登录
2026-04-13 15:59:32,647 | Qustionaire | user_id=Wenjin Gao | request_id=a737a1f6-4a97-484a-a9e9-451463badf22 | [INFO] | [main.py- 158] | 页面8的数据：{'src_image_name': '2.png', 'des_image_name': '2.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '等回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '中等信心', 'during_time': 230743, 'diagnosis_result': '4b', 'assistant': '可接受'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 15:59:35,774 | Qustionaire | user_id=Wenjin Gao | request_id=1fba36ce-4186-42df-bb83-af3b7813fe7a | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面1的数据
2026-04-13 15:59:35,777 | Qustionaire | user_id=Wenjin Gao | request_id=1fba36ce-4186-42df-bb83-af3b7813fe7a | [INFO] | [main.py- 158] | 页面1的数据：{'src_image_name': '3.png', 'des_image_name': '3.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '无回声', '形状规则': '椭圆形', '纵横比例': '小于1', '边界特征': '清晰', 'with_ai': True, 'confidence': '低信心', 'during_time': 193513, 'diagnosis_result': '1级/2级', 'assistant': '可接受'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 15:59:39,477 | Qustionaire | user_id=Wenjin Gao | request_id=9b61d639-aaa9-4ab6-84ed-127491ba936f | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面8的数据
2026-04-13 15:59:39,478 | Qustionaire | user_id=Wenjin Gao | request_id=9b61d639-aaa9-4ab6-84ed-127491ba936f | [INFO] | [main.py- 158] | 页面8的数据：{'src_image_name': '2.png', 'des_image_name': '2.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '等回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '中等信心', 'during_time': 230743, 'diagnosis_result': '4b', 'assistant': '可接受'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 15:59:41,936 | Qustionaire | user_id=Wenjin Gao | request_id=660acb55-20d4-438a-9570-cc01070aadf1 | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 15:59:41,939 | Qustionaire | user_id=Wenjin Gao | request_id=660acb55-20d4-438a-9570-cc01070aadf1 | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 27571, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:02,449 | Qustionaire | user_id=Wenjin Gao | request_id=6a6832d6-aa3c-4a26-96ed-98569a6b2496 | [INFO] | [main.py- 182] | 更新用户Wenjin Gao页面7的时间: 29297
2026-04-13 16:01:02,596 | Qustionaire | user_id=Wenjin Gao | request_id=37a6a14f-1746-4623-adfb-5853bc4c7307 | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:02,598 | Qustionaire | user_id=Wenjin Gao | request_id=37a6a14f-1746-4623-adfb-5853bc4c7307 | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:02,725 | Qustionaire | user_id=Wenjin Gao | request_id=f9331813-33c5-45f7-9fdb-c790e39161fb | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:02,727 | Qustionaire | user_id=Wenjin Gao | request_id=f9331813-33c5-45f7-9fdb-c790e39161fb | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:02,933 | Qustionaire | user_id=Wenjin Gao | request_id=3846c617-1f68-4f2e-a310-1a01d929bd13 | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:02,935 | Qustionaire | user_id=Wenjin Gao | request_id=3846c617-1f68-4f2e-a310-1a01d929bd13 | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:03,131 | Qustionaire | user_id=Wenjin Gao | request_id=a824c6a5-8cee-4d73-939c-18a81d46cb6b | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:03,132 | Qustionaire | user_id=Wenjin Gao | request_id=a824c6a5-8cee-4d73-939c-18a81d46cb6b | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:03,345 | Qustionaire | user_id=Wenjin Gao | request_id=1391a745-2aa5-4856-9785-b3904495db86 | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:03,346 | Qustionaire | user_id=Wenjin Gao | request_id=1391a745-2aa5-4856-9785-b3904495db86 | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:03,525 | Qustionaire | user_id=Wenjin Gao | request_id=9183832d-87d9-481a-89f1-f1b136727029 | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:03,527 | Qustionaire | user_id=Wenjin Gao | request_id=9183832d-87d9-481a-89f1-f1b136727029 | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:03,741 | Qustionaire | user_id=Wenjin Gao | request_id=de92e269-9878-4db8-9cd6-cede089e289a | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:03,742 | Qustionaire | user_id=Wenjin Gao | request_id=de92e269-9878-4db8-9cd6-cede089e289a | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:03,921 | Qustionaire | user_id=Wenjin Gao | request_id=d49f9b61-f520-4362-ad42-103302eda2e3 | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:03,923 | Qustionaire | user_id=Wenjin Gao | request_id=d49f9b61-f520-4362-ad42-103302eda2e3 | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:04,123 | Qustionaire | user_id=Wenjin Gao | request_id=4f9a254d-a43d-4578-b5b2-a21d1492635c | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:04,125 | Qustionaire | user_id=Wenjin Gao | request_id=4f9a254d-a43d-4578-b5b2-a21d1492635c | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:04,332 | Qustionaire | user_id=Wenjin Gao | request_id=a1a45afd-bc2e-4dba-a1e1-f646032accf6 | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:04,334 | Qustionaire | user_id=Wenjin Gao | request_id=a1a45afd-bc2e-4dba-a1e1-f646032accf6 | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:04,522 | Qustionaire | user_id=Wenjin Gao | request_id=e4dbaf5b-bd29-4991-b27b-079c57e22bd3 | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:04,524 | Qustionaire | user_id=Wenjin Gao | request_id=e4dbaf5b-bd29-4991-b27b-079c57e22bd3 | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:04,713 | Qustionaire | user_id=Wenjin Gao | request_id=78a6a971-3913-4992-ae6c-924bbb5eadbe | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:04,715 | Qustionaire | user_id=Wenjin Gao | request_id=78a6a971-3913-4992-ae6c-924bbb5eadbe | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:04,910 | Qustionaire | user_id=Wenjin Gao | request_id=2601633f-3f77-41a9-85a0-7db45b5466e4 | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:04,912 | Qustionaire | user_id=Wenjin Gao | request_id=2601633f-3f77-41a9-85a0-7db45b5466e4 | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
2026-04-13 16:01:05,184 | Qustionaire | user_id=Wenjin Gao | request_id=e77ea9df-4254-48db-9834-46b4206937cb | [INFO] | [main.py- 156] | 请求用户Wenjin Gao页面7的数据
2026-04-13 16:01:05,185 | Qustionaire | user_id=Wenjin Gao | request_id=e77ea9df-4254-48db-9834-46b4206937cb | [INFO] | [main.py- 158] | 页面7的数据：{'src_image_name': '1.png', 'des_image_name': '1.png', 'reasoning': '推理与思考', 'conclusion': '回答', 'features': {'回声强度': ['无回声', '低回声', '等回声', '高回声', '不均匀回声'], '形状规则': ['椭圆形', '圆形', '不规则形'], '纵横比例': ['小于1', '等比例', '大于1'], '边界特征': ['清晰', '模糊', '成角', '微分叶', '毛刺']}, 'non_finished_cases': [], 'selected': {'回声强度': '高回声', '形状规则': '圆形', '纵横比例': '等比例', '边界特征': '成角', 'with_ai': True, 'confidence': '高信心', 'during_time': 29297, 'diagnosis_result': '4b', 'assistant': '基本准确'}, 'ground_truth': {'回声强度': {'label': '无回声', 'description': '回声的描述'}, '形状规则': {'label': '椭圆形', 'description': '形状的描述'}, '纵横比例': {'label': '小于1', 'description': '纵横比的描述'}, '边界特征': {'label': '清晰', 'description': '边界的描述'}}}
